Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
170,3369.0,9630.0,5.716829919857524,0.0016973960569648234,0.002051900975073897,1.1897829461742189,-0.1689752473673972,0.0,3.0,-0.1689752473673972,10.290584539462989,9.33630214709988,0.0008475650697818295,294.0,267.0,5.870748299319728,0.14232209737827714,0.3037542662116041,4134.0,9630.0,8.0,5.0,3.0,62.0,0.0,2.0,0.0,62.0,0.0005192107995846313,0.00031152647975077883,0.0,0.6,12.4,0.0,1.0,20.666666666666668,62.0,3.0,3.0
171,3369.0,9630.0,5.716829919857524,0.0016973960569648234,0.002051900975073897,1.1897829461742189,-0.1689752473673972,0.0,3.0,-0.1689752473673972,10.290584539462989,9.33630214709988,0.0008475650697818295,294.0,267.0,5.870748299319728,0.14232209737827714,0.3037542662116041,4134.0,9630.0,8.0,5.0,3.0,62.0,0.0,2.0,,62.0,0.0005192107995846313,0.00031152647975077883,0.0,0.6,12.4,0.0,1.0,20.666666666666668,62.0,3.0,3.0
172,3376.0,9656.0,5.720379146919432,0.0016949271546427944,0.00205989421543938,1.1977033899118341,-0.1691368257459992,0.0,3.0,-0.1691368257459992,10.292418487715821,9.345131314576985,0.0008463351564430269,294.0,267.0,5.891156462585034,0.14232209737827714,0.3037542662116041,4155.0,9656.0,8.0,5.0,3.0,63.0,0.0,2.0,0.0,63.0,0.0005178127589063795,0.0003106876553438277,0.0,0.6,12.6,0.0,1.0,21.0,63.0,3.0,3.0
173,3376.0,9656.0,5.720379146919432,0.0016949271546427944,0.00205989421543938,1.1977033899118341,-0.1691368257459992,0.0,3.0,-0.1691368257459992,10.292418487715821,9.345131314576985,0.0008463351564430269,294.0,267.0,5.891156462585034,0.14232209737827714,0.3037542662116041,4155.0,9656.0,8.0,5.0,3.0,63.0,0.0,2.0,,63.0,0.0005178127589063795,0.0003106876553438277,0.0,0.6,12.6,0.0,1.0,21.0,63.0,3.0,3.0
174,3383.0,9682.0,5.723913686077446,0.0016924641295320657,0.002068777033440254,1.2057397814039565,-0.16930032125138778,0.0,3.0,-0.16930032125138778,10.294228925686891,9.35424370039019,0.0008451081545335133,294.0,267.0,5.91156462585034,0.14232209737827714,0.3037542662116041,4176.0,9682.0,8.0,5.0,3.0,64.0,0.0,2.0,0.0,64.0,0.000516422226812642,0.0003098533360875852,0.0,0.6,12.8,0.0,1.0,21.333333333333332,64.0,3.0,3.0
175,3383.0,9682.0,5.723913686077446,0.0016924641295320657,0.002068777033440254,1.2057397814039565,-0.16930032125138778,0.0,3.0,-0.16930032125138778,10.294228925686891,9.35424370039019,0.0008451081545335133,294.0,267.0,5.91156462585034,0.14232209737827714,0.3037542662116041,4176.0,9682.0,8.0,5.0,3.0,64.0,0.0,2.0,,64.0,0.000516422226812642,0.0003098533360875852,0.0,0.6,12.8,0.0,1.0,21.333333333333332,64.0,3.0,3.0
176,3390.0,9708.0,5.727433628318584,0.0016900069720621376,0.0020768914814340215,1.2138291865878,-0.169476533848472,0.0,3.0,-0.169476533848472,10.296020400447398,9.362981882168018,0.0008438840594843414,294.0,267.0,5.931972789115647,0.14232209737827714,0.3037542662116041,4197.0,9708.0,8.0,5.0,3.0,65.0,0.0,2.0,0.0,65.0,0.0005150391429748661,0.00030902348578491963,0.0,0.6,13.0,0.0,1.0,21.666666666666668,65.0,3.0,3.0
177,3390.0,9708.0,5.727433628318584,0.0016900069720621376,0.0020768914814340215,1.2138291865878,-0.169476533848472,0.0,3.0,-0.169476533848472,10.296020400447398,9.362981882168018,0.0008438840594843414,294.0,267.0,5.931972789115647,0.14232209737827714,0.3037542662116041,4197.0,9708.0,8.0,5.0,3.0,65.0,0.0,2.0,,65.0,0.0005150391429748661,0.00030902348578491963,0.0,0.6,13.0,0.0,1.0,21.666666666666668,65.0,3.0,3.0
178,3397.0,9734.0,5.730939063879894,0.0016875556725205812,0.002085887558888408,1.2220333473120033,-0.1696550600817196,0.0,3.0,-0.1696550600817196,10.297789348258794,9.371985322204377,0.0008426628666534542,294.0,267.0,5.9523809523809526,0.14232209737827714,0.3037542662116041,4218.0,9734.0,8.0,5.0,3.0,66.0,0.0,2.0,0.0,66.0,0.000513663447709061,0.00030819806862543664,0.0,0.6,13.2,0.0,1.0,22.0,66.0,3.0,3.0
179,3397.0,9734.0,5.730939063879894,0.0016875556725205812,0.002085887558888408,1.2220333473120033,-0.1696550600817196,0.0,3.0,-0.1696550600817196,10.297789348258794,9.371985322204377,0.0008426628666534542,294.0,267.0,5.9523809523809526,0.14232209737827714,0.3037542662116041,4218.0,9734.0,8.0,5.0,3.0,66.0,0.0,2.0,,66.0,0.000513663447709061,0.00030819806862543664,0.0,0.6,13.2,0.0,1.0,22.0,66.0,3.0,3.0
180,3404.0,9760.0,5.73443008225617,0.0016851102210567643,0.002094119359194443,1.2302897438858131,-0.16984585156952503,0.0,3.0,-0.16984585156952503,10.299540159725684,9.380633795601291,0.0008414445713275735,294.0,267.0,5.9727891156462585,0.14232209737827714,0.3037542662116041,4239.0,9760.0,8.0,5.0,3.0,67.0,0.0,2.0,0.0,67.0,0.0005122950819672131,0.0003073770491803279,0.0,0.6,13.4,0.0,1.0,22.333333333333332,67.0,3.0,3.0
181,3404.0,9760.0,5.73443008225617,0.0016851102210567643,0.002094119359194443,1.2302897438858131,-0.16984585156952503,0.0,3.0,-0.16984585156952503,10.299540159725684,9.380633795601291,0.0008414445713275735,294.0,267.0,5.9727891156462585,0.14232209737827714,0.3037542662116041,4239.0,9760.0,8.0,5.0,3.0,67.0,0.0,2.0,,67.0,0.0005122950819672131,0.0003073770491803279,0.0,0.6,13.4,0.0,1.0,22.333333333333332,67.0,3.0,3.0
182,3411.0,9786.0,5.737906772207563,0.0016826706076855027,0.0021032249188817458,1.2386597205601784,-0.17003923482058894,0.0,3.0,-0.17003923482058894,10.301269369970807,9.389530528131699,0.0008402291687240506,294.0,267.0,5.993197278911564,0.14232209737827714,0.3037542662116041,4260.0,9786.0,8.0,5.0,3.0,68.0,0.0,2.0,0.0,68.0,0.0005109339873288372,0.00030656039239730225,0.0,0.6,13.6,0.0,1.0,22.666666666666668,68.0,3.0,3.0
183,3411.0,9786.0,5.737906772207563,0.0016826706076855027,0.0021032249188817458,1.2386597205601784,-0.17003923482058894,0.0,3.0,-0.17003923482058894,10.301269369970807,9.389530528131699,0.0008402291687240506,294.0,267.0,5.993197278911564,0.14232209737827714,0.3037542662116041,4260.0,9786.0,8.0,5.0,3.0,68.0,0.0,2.0,,68.0,0.0005109339873288372,0.00030656039239730225,0.0,0.6,13.6,0.0,1.0,22.666666666666668,68.0,3.0,3.0
184,3418.0,9812.0,5.7413692217671155,0.0016802368222906395,0.002111570321571305,1.2470811587537205,-0.17024439484256038,0.0,3.0,-0.17024439484256038,10.302981222117175,9.39809058083307,0.0008390166539926819,294.0,267.0,6.01360544217687,0.14232209737827714,0.3037542662116041,4281.0,9812.0,8.0,5.0,3.0,69.0,0.0,2.0,0.0,69.0,0.0005095801059926621,0.0003057480635955972,0.0,0.6,13.8,0.0,1.0,23.0,69.0,3.0,3.0
185,3418.0,9812.0,5.7413692217671155,0.0016802368222906395,0.002111570321571305,1.2470811587537205,-0.17024439484256038,0.0,3.0,-0.17024439484256038,10.302981222117175,9.39809058083307,0.0008390166539926819,294.0,267.0,6.01360544217687,0.14232209737827714,0.3037542662116041,4281.0,9812.0,8.0,5.0,3.0,69.0,0.0,2.0,,69.0,0.0005095801059926621,0.0003057480635955972,0.0,0.6,13.8,0.0,1.0,23.0,69.0,3.0,3.0
186,3425.0,9838.0,5.744817518248175,0.0016778088546285557,0.0021207816933674216,1.2556150184638355,-0.17045233316065755,0.0,3.0,-0.17045233316065755,10.304672345726585,9.406882804065242,0.0008378070222174863,294.0,267.0,6.034013605442177,0.14232209737827714,0.3037542662116041,4302.0,9838.0,8.0,5.0,3.0,70.0,0.0,2.0,0.0,70.0,0.0005082333807684489,0.00030494002846106935,0.0,0.6,14.0,0.0,1.0,23.333333333333332,70.0,3.0,3.0
187,3425.0,9838.0,5.744817518248175,0.0016778088546285557,0.0021207816933674216,1.2556150184638355,-0.17045233316065755,0.0,3.0,-0.17045233316065755,10.304672345726585,9.406882804065242,0.0008378070222174863,294.0,267.0,6.034013605442177,0.14232209737827714,0.3037542662116041,4302.0,9838.0,8.0,5.0,3.0,70.0,0.0,2.0,,70.0,0.0005082333807684489,0.00030494002846106935,0.0,0.6,14.0,0.0,1.0,23.333333333333332,70.0,3.0,3.0
188,3432.0,9864.0,5.748251748251748,0.0016753866943316085,0.00212923705057018,1.2641995699313324,-0.17067154102220905,0.0,3.0,-0.17067154102220905,10.306346844695526,9.415355732376627,0.0008366002684184503,294.0,267.0,6.054421768707483,0.14232209737827714,0.3037542662116041,4323.0,9864.0,8.0,5.0,3.0,71.0,0.0,2.0,0.0,71.0,0.0005068937550689375,0.00030413625304136254,0.0,0.6,14.2,0.0,1.0,23.666666666666668,71.0,3.0,3.0
189,3432.0,9864.0,5.748251748251748,0.0016753866943316085,0.00212923705057018,1.2641995699313324,-0.17067154102220905,0.0,3.0,-0.17067154102220905,10.306346844695526,9.415355732376627,0.0008366002684184503,294.0,267.0,6.054421768707483,0.14232209737827714,0.3037542662116041,4323.0,9864.0,8.0,5.0,3.0,71.0,0.0,2.0,,71.0,0.0005068937550689375,0.00030413625304136254,0.0,0.6,14.2,0.0,1.0,23.666666666666668,71.0,3.0,3.0
190,3439.0,9890.0,5.751671997673743,0.0016729703309115015,0.0021385506677577652,1.2728954011844062,-0.1708936431759546,0.0,3.0,-0.1708936431759546,10.308001438865382,9.424045605062506,0.0008353963875532364,294.0,267.0,6.074829931972789,0.14232209737827714,0.3037542662116041,4344.0,9890.0,8.0,5.0,3.0,72.0,0.0,2.0,0.0,72.0,0.0005055611729019212,0.00030333670374115267,0.0,0.6,14.4,0.0,1.0,24.0,72.0,3.0,3.0
191,3439.0,9890.0,5.751671997673743,0.0016729703309115015,0.0021385506677577652,1.2728954011844062,-0.1708936431759546,0.0,3.0,-0.1708936431759546,10.308001438865382,9.424045605062506,0.0008353963875532364,294.0,267.0,6.074829931972789,0.14232209737827714,0.3037542662116041,4344.0,9890.0,8.0,5.0,3.0,72.0,0.0,2.0,,72.0,0.0005055611729019212,0.00030333670374115267,0.0,0.6,14.4,0.0,1.0,24.0,72.0,3.0,3.0
192,3446.0,9916.0,5.75507835171213,0.0016705597537625923,0.0021471124304783384,1.2816411598794992,-0.1711265020507229,0.0,3.0,-0.1711265020507229,10.309640100507693,9.43243271190865,0.0008341953745188598,294.0,267.0,6.095238095238095,0.14232209737827714,0.3037542662116041,4365.0,9916.0,8.0,5.0,3.0,73.0,0.0,2.0,0.0,73.0,0.0005042355788624445,0.0003025413473174667,0.0,0.6,14.6,0.0,1.0,24.333333333333332,73.0,3.0,3.0
193,3446.0,9916.0,5.75507835171213,0.0016705597537625923,0.0021471124304783384,1.2816411598794992,-0.1711265020507229,0.0,3.0,-0.1711265020507229,10.309640100507693,9.43243271190865,0.0008341953745188598,294.0,267.0,6.095238095238095,0.14232209737827714,0.3037542662116041,4365.0,9916.0,8.0,5.0,3.0,73.0,0.0,2.0,,73.0,0.0005042355788624445,0.0003025413473174667,0.0,0.6,14.6,0.0,1.0,24.333333333333332,73.0,3.0,3.0
194,3453.0,9942.0,5.758470894874023,0.001668154952165128,0.0021565248262499937,1.290497073413942,-0.17136231718680345,0.0,3.0,-0.17136231718680345,10.311259635829199,9.441022353653727,0.0008329972241533298,294.0,267.0,6.115646258503402,0.14232209737827714,0.3037542662116041,4386.0,9942.0,8.0,5.0,3.0,74.0,0.0,2.0,0.0,74.0,0.0005029169181251257,0.00030175015087507544,0.0,0.6,14.8,0.0,1.0,24.666666666666668,74.0,3.0,3.0
195,3453.0,9942.0,5.758470894874023,0.001668154952165128,0.0021565248262499937,1.290497073413942,-0.17136231718680345,0.0,3.0,-0.17136231718680345,10.311259635829199,9.441022353653727,0.0008329972241533298,294.0,267.0,6.115646258503402,0.14232209737827714,0.3037542662116041,4386.0,9942.0,8.0,5.0,3.0,74.0,0.0,2.0,,74.0,0.0005029169181251257,0.00030175015087507544,0.0,0.6,14.8,0.0,1.0,24.666666666666668,74.0,3.0,3.0
196,3460.0,9968.0,5.761849710982659,0.0016657559152884241,0.002165189541319192,1.299402156249421,-0.1716083801235626,0.0,3.0,-0.1716083801235626,10.31286389249123,9.449324946428856,0.0008318019312372615,294.0,267.0,6.136054421768708,0.14232209737827714,0.3037542662116041,4407.0,9968.0,8.0,5.0,3.0,75.0,0.0,2.0,0.0,75.0,0.0005016051364365971,0.00030096308186195825,0.0,0.6,15.0,0.0,1.0,25.0,75.0,3.0,3.0
197,3460.0,9968.0,5.761849710982659,0.0016657559152884241,0.002165189541319192,1.299402156249421,-0.1716083801235626,0.0,3.0,-0.1716083801235626,10.31286389249123,9.449324946428856,0.0008318019312372615,294.0,267.0,6.136054421768708,0.14232209737827714,0.3037542662116041,4407.0,9968.0,8.0,5.0,3.0,75.0,0.0,2.0,,75.0,0.0005016051364365971,0.00030096308186195825,0.0,0.6,15.0,0.0,1.0,25.0,75.0,3.0,3.0
198,3467.0,9994.0,5.765214883184309,0.0016633626321939728,0.002174697345456296,1.3084162856439974,-0.17185742017701375,0.0,3.0,-0.17185742017701375,10.314449759380315,9.45781643779458,0.0008306094904954531,294.0,267.0,6.156462585034014,0.14232209737827714,0.3037542662116041,4428.0,9994.0,8.0,5.0,3.0,76.0,0.0,2.0,0.0,76.0,0.0005003001801080648,0.0003001801080648389,0.0,0.6,15.2,0.0,1.0,25.333333333333332,76.0,3.0,3.0
199,3467.0,9994.0,5.765214883184309,0.0016633626321939728,0.002174697345456296,1.3084162856439974,-0.17185742017701375,0.0,3.0,-0.17185742017701375,10.314449759380315,9.45781643779458,0.0008306094904954531,294.0,267.0,6.156462585034014,0.14232209737827714,0.3037542662116041,4428.0,9994.0,8.0,5.0,3.0,76.0,0.0,2.0,,76.0,0.0005003001801080648,0.0003001801080648389,0.0,0.6,15.2,0.0,1.0,25.333333333333332,76.0,3.0,3.0
200,3474.0,10020.0,5.768566493955095,0.0016609750918384957,0.0021834616526077467,1.3174788329751097,-0.17211620972154848,0.0,3.0,-0.17211620972154848,10.31602096603389,9.466035826145884,0.0008294198965984338,294.0,267.0,6.1768707482993195,0.14232209737827714,0.3037542662116041,4449.0,10020.0,8.0,5.0,3.0,77.0,0.0,2.0,0.0,77.0,0.000499001996007984,0.0002994011976047904,0.0,0.6,15.4,0.0,1.0,25.666666666666668,77.0,3.0,3.0
201,3474.0,10020.0,5.768566493955095,0.0016609750918384957,0.0021834616526077467,1.3174788329751097,-0.17211620972154848,0.0,3.0,-0.17211620972154848,10.31602096603389,9.466035826145884,0.0008294198965984338,294.0,267.0,6.1768707482993195,0.14232209737827714,0.3037542662116041,4449.0,10020.0,8.0,5.0,3.0,77.0,0.0,2.0,,77.0,0.000499001996007984,0.0002994011976047904,0.0,0.6,15.4,0.0,1.0,25.666666666666668,77.0,3.0,3.0
202,3481.0,10046.0,5.7719046251077275,0.001658593283076933,0.002193061588319938,1.3266493350932922,-0.17237796620018564,0.0,3.0,-0.17237796620018564,10.317574480545815,9.474431208616991,0.0008282331441639809,294.0,267.0,6.197278911564626,0.14232209737827714,0.3037542662116041,4470.0,10046.0,8.0,5.0,3.0,78.0,0.0,2.0,0.0,78.0,0.0004977105315548477,0.00029862631893290864,0.0,0.6,15.6,0.0,1.0,26.0,78.0,3.0,3.0
203,3481.0,10046.0,5.7719046251077275,0.001658593283076933,0.002193061588319938,1.3266493350932922,-0.17237796620018564,0.0,3.0,-0.17237796620018564,10.317574480545815,9.474431208616991,0.0008282331441639809,294.0,267.0,6.197278911564626,0.14232209737827714,0.3037542662116041,4470.0,10046.0,8.0,5.0,3.0,78.0,0.0,2.0,,78.0,0.0004977105315548477,0.00029862631893290864,0.0,0.6,15.6,0.0,1.0,26.0,78.0,3.0,3.0
204,3488.0,10072.0,5.775229357798165,0.0016562171946653756,0.0022019222173837627,1.3358675110560203,-0.17264898906361886,0.0,3.0,-0.17264898906361886,10.319113920338832,9.482568702224244,0.0008270492277586062,294.0,267.0,6.217687074829932,0.14232209737827714,0.3037542662116041,4491.0,10072.0,8.0,5.0,3.0,79.0,0.0,2.0,0.0,79.0,0.0004964257347100874,0.00029785544082605245,0.0,0.6,15.8,0.0,1.0,26.333333333333332,79.0,3.0,3.0
205,3488.0,10072.0,5.775229357798165,0.0016562171946653756,0.0022019222173837627,1.3358675110560203,-0.17264898906361886,0.0,3.0,-0.17264898906361886,10.319113920338832,9.482568702224244,0.0008270492277586062,294.0,267.0,6.217687074829932,0.14232209737827714,0.3037542662116041,4491.0,10072.0,8.0,5.0,3.0,79.0,0.0,2.0,,79.0,0.0004964257347100874,0.00029785544082605245,0.0,0.6,15.8,0.0,1.0,26.333333333333332,79.0,3.0,3.0
206,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,0.0,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
207,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
208,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
209,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
210,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
211,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
212,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
213,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
214,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
215,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
216,3495.0,10098.0,5.778540772532189,0.0016538468152639345,0.00221161109829603,1.3451925663544708,-0.17292294548214077,0.0,3.0,-0.17292294548214077,10.320636329440216,9.490869978096882,0.0008258681418990137,294.0,267.0,6.238095238095238,0.14232209737827714,0.3037542662116041,4512.0,10098.0,8.0,5.0,3.0,80.0,0.0,2.0,,80.0,0.0004951475539710833,0.00029708853238265005,0.0,0.6,16.0,0.0,1.0,26.666666666666668,80.0,3.0,3.0
217,3502.0,10124.0,5.7818389491719016,0.0016514821334395605,0.0022205648665021647,1.3545645590843036,-0.17320570337994612,0.0,3.0,-0.17320570337994612,10.3221452187354,9.498926884495898,0.0008246898810535287,294.0,267.0,6.258503401360544,0.14232209737827714,0.3037542662116041,4533.0,10124.0,8.0,5.0,3.0,81.0,0.0,2.0,0.0,81.0,0.0004938759383642829,0.00029632556301856976,0.0,0.6,16.2,0.0,1.0,27.0,81.0,3.0,3.0
218,3502.0,10124.0,5.7818389491719016,0.0016514821334395605,0.0022205648665021647,1.3545645590843036,-0.17320570337994612,0.0,3.0,-0.17320570337994612,10.3221452187354,9.498926884495898,0.0008246898810535287,294.0,267.0,6.258503401360544,0.14232209737827714,0.3037542662116041,4533.0,10124.0,8.0,5.0,3.0,81.0,0.0,2.0,,81.0,0.0004938759383642829,0.00029632556301856976,0.0,0.6,16.2,0.0,1.0,27.0,81.0,3.0,3.0
219,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,0.0,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
220,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
221,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
222,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
223,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
224,3509.0,10150.0,5.785123966942149,0.0016491231376687995,0.0022303395937781174,1.3640423718090877,-0.17349134434233507,0.0,3.0,-0.17349134434233507,10.323637705096107,9.50713601672974,0.0008235144396434978,294.0,267.0,6.27891156462585,0.14232209737827714,0.3037542662116041,4554.0,10150.0,8.0,5.0,3.0,82.0,0.0,2.0,,82.0,0.0004926108374384236,0.00029556650246305416,0.0,0.6,16.4,0.0,1.0,27.333333333333332,82.0,3.0,3.0
225,3516.0,10176.0,5.78839590443686,0.001646769816340501,0.0022393834031626436,1.3735663935611317,-0.17378534188376654,0.0,3.0,-0.17378534188376654,10.325117198056065,9.515113639215091,0.0008223418120446624,294.0,267.0,6.299319727891157,0.14232209737827714,0.3037542662116041,4575.0,10176.0,8.0,5.0,3.0,83.0,0.0,2.0,0.0,83.0,0.0004913522012578616,0.00029481132075471697,0.0,0.6,16.6,0.0,1.0,27.666666666666668,83.0,3.0,3.0
226,3516.0,10176.0,5.78839590443686,0.001646769816340501,0.0022393834031626436,1.3735663935611317,-0.17378534188376654,0.0,3.0,-0.17378534188376654,10.325117198056065,9.515113639215091,0.0008223418120446624,294.0,267.0,6.299319727891157,0.14232209737827714,0.3037542662116041,4575.0,10176.0,8.0,5.0,3.0,83.0,0.0,2.0,,83.0,0.0004913522012578616,0.00029481132075471697,0.0,0.6,16.6,0.0,1.0,27.666666666666668,83.0,3.0,3.0
